,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
3308,69720.9054,12476.609643909,4252.775938438052,51096.24514892812,19051.21516648444,3021.2510270491666,3062.1008064882644,2238.053139483967,4807.577484433829,1594.4517150778884,555.3227932633033,3772.4582006880205,11956.26626324572
3309,64135.42879,12624.5393884758,4049.777599227667,60004.21811388117,18710.14327054512,2968.5341720185506,3004.1235605040283,2200.1318895162053,4719.750316429021,1568.2198919976104,546.2265935971596,3703.156846482546,11481.49529785158
3310,59657.7164,13284.4710866652,3898.310027638895,56882.23793345319,18670.53909948003,2962.411741311395,2997.394003690087,2195.7268455653607,4709.553541667672,1565.1720504100265,545.169682483371,3695.1112343521186,12160.10826576418
3311,56120.21422,13091.540069311,3820.897918035247,54045.26780689169,18492.91759193848,2934.9502136772526,2967.21920346471,2175.9660113181158,4663.825571310786,1551.4978034851706,540.4277217022473,3659.0310669801993,11878.86008056974
3312,53166.11426,11922.8069347047,3682.85226782623,55400.27870718769,15924.21148867566,2537.2185656608212,2532.201950587649,1889.2655748410516,4003.2799827617796,1352.7476179713797,471.48633244596084,3138.0114644070222,11710.52904604445
3313,52123.23606,10769.7214242037,3681.930526148834,52948.13945410091,15848.673338741719,2525.5038446308768,2519.4521360955387,1880.8054689509595,3983.8790798869964,1346.8716081547236,469.4475086119847,3122.7136924106376,11642.6783068252
3314,51539.82639,9886.46739307737,3693.616790024164,49475.77123521672,15618.20007330507,2489.753936168201,2480.568185170734,1854.9815440637308,3924.6946475936074,1328.9310885840641,463.2223823126395,3076.048289412095,11063.04230689669
3315,51180.16663,9267.30995262161,3766.628981267126,45080.01414136617,15409.96512773924,2457.4438721661536,2445.4583541343645,1831.6342599100783,3871.2332783219076,1312.7053656055098,457.59196589063527,3033.8980317105907,10571.04867194778
3316,53742.10847,8894.29947899439,3976.879725130937,39851.86161446643,15167.94937842889,2419.8804925528902,2404.680068855888,1804.4809676726195,3809.114321876675,1293.8274852165139,451.04086617330995,2984.9251760809925,10267.31164832358
3317,56489.79204,8723.31510775722,4279.776556112612,40211.79136356194,14934.12519407188,2383.576114243892,2365.3105761104634,1778.2273205840484,3749.113822191272,1275.5676383508558,444.7038519657588,2937.625870625588,10337.98391088014
3318,59972.91032,8715.0321284296,4496.863160941872,43918.88917233954,15376.987865810559,2452.326211362886,2439.9001335402736,1827.935512332829,3862.767931113225,1310.1343243669,456.69977345649136,3027.2239796379567,11077.64303134051
3319,64110.62286,9390.50097055101,4556.622395767195,48635.80474515084,15276.222478570711,2436.6872057891214,2422.919807551622,1816.6313110414233,3836.9030834075543,1302.2757656878548,453.97268193869553,3006.8326231544384,11398.08919003159
3320,66708.17933,10298.1894646542,4560.557986725149,50586.93057171915,15311.103788004992,2442.101112130325,2428.7971990461965,1820.544807975611,3845.8562297125764,1304.996537228271,454.9168569587939,3013.8910449532186,11792.8722006858
3321,67633.04777,11035.3133297831,4544.611079913174,50961.37246533672,15182.654868144022,2422.163307904624,2407.157011199389,1806.1314480740102,3812.888353964108,1294.97517560844,451.439155162252,2987.9004162312,11729.8111082855
3322,68565.79859,11219.5997803747,4484.279282324535,51076.99229453052,15230.60086003966,2429.605897940829,2415.233638805388,1811.5121755283371,3825.193690994869,1298.7165585265209,452.73753637935755,2997.60136186436,11592.52042779928
3323,69012.36427,11140.6001560047,4412.477553703907,54348.44928065225,15539.3607279106,2477.5221900008783,2467.2728232351174,1846.1437907329814,3904.4523656436363,1322.789745776863,461.09133620699606,3060.088476314127,11432.34322926054
3324,67576.20232,10940.7254760175,4362.160928865415,55671.8555417584,16065.868196068732,2559.18405187761,2556.1188859949275,1905.1259136651618,4039.666511732883,1363.7616194962793,475.30780878569254,3166.703404516179,11305.23215610529
