,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
8237,73414.3046875,12909.94140625,3987.5966796875,44243.14453125,20539.8046875,3256.3613880472126,3303.5671164875794,2411.4265947551194,5184.451219712636,1717.4198633197627,598.1227902693436,4068.455714908349,14338.9619140625
8238,77285.6015625,13945.9658203125,4468.14599609375,51887.75,22623.359375,3578.0122652585687,3658.63383227749,2642.4745081949372,5721.470705303887,1877.01164257241,653.4508647569526,4492.305556635752,15597.04296875
8239,87253.984375,14268.603515625,4662.7265625,59185.8515625,23991.765625,3788.99694192639,3892.437596626566,2793.8051452075506,6074.505108735651,1981.3801769645931,689.625460357238,4771.015195182012,16177.7109375
8240,95887.625,14455.5703125,4714.060546875,63115.7890625,24639.12109375,3888.7434814840817,4003.192177285688,2865.294596602006,6241.598646228576,2030.6452885592864,706.6989053064317,4902.947998283934,16508.60546875
8241,98956.859375,14445.5849609375,4764.23486328125,64971.484375,24835.490234375,3918.9929685551197,4036.8061945206045,2886.96823206742,6292.294721658869,2045.576446258331,711.8732402868548,4942.978431027801,16889.650390625
8242,99248.375,14582.7998046875,4740.99072265625,65579.9375,24822.970703125,3917.064514111436,4034.662890351473,2885.5865905363817,6289.062455633644,2044.6246846554336,711.543414319743,4940.42615351689,17095.166015625
8243,100115.84375,14297.896484375,4687.8076171875,65755.8125,24668.287109375,3893.2365527603474,4008.184238700289,2868.514051949549,6249.128071508309,2032.8633344673322,707.4675676428784,4908.8932923462935,17074.662109375
8244,100831.40625,14263.212890625,4671.71630859375,65345.296875,24608.09765625,3883.964185967184,3997.8823956827505,2861.869978359651,6233.589823011432,2028.2858435699154,705.8812384759375,4896.62419118313,16972.908203125
8245,99933.140625,14107.58984375,4590.6865234375,64613.2578125,24490.515625,3865.8493589710797,3977.7596236114205,2848.889064835691,6203.236585279352,2019.3419488089328,702.7817015796302,4872.657341913894,16928.236328125
8246,98979.34375,14062.40234375,4525.2080078125,64209.8203125,24453.205078125,3860.1009847557557,3971.374980001884,2844.7696078648783,6193.605388648779,2016.5034660729286,701.7980072583057,4865.052643522466,17011.40234375
8247,97656.6015625,14067.4130859375,4669.7822265625,65513.6015625,24691.21875,3896.7691540814267,4012.109348613445,2871.045248062329,6255.048116053692,2034.6071705461559,708.0718911313735,4913.567821511581,17217.123046875
8248,97066.1171875,14697.88671875,4843.4541015625,68553.109375,25161.470703125,3969.200669001209,4092.624340392991,2922.935376766952,6376.461970518505,2070.3498841341984,720.4581348872955,5009.440327423852,17178.294921875
8249,97687.03125,14974.80078125,4690.9228515625,70214.2578125,24584.00390625,3880.2523780519086,3993.758797068146,2859.2102198738726,6227.370004066179,2026.4533237801859,705.2461758839647,4891.713007525742,16784.064453125
8250,100720.2109375,14527.658203125,4466.7998046875,69666.640625,23999.7890625,3790.2334616007392,3893.8097481709847,2794.6915789339196,6076.5757835120785,1981.9911879691977,689.8372217111547,4772.650080601928,16240.0849609375
8251,100711.46875,13796.55859375,4251.1083984375,67633.8828125,23249.0078125,3674.5004045165556,3765.4761142402585,2711.701745539438,5882.850770795589,1924.7702703264542,670.0049804116525,4619.703526670052,15732.8876953125
8252,98335.484375,13109.80859375,4056.36962890625,64182.5078125,22332.62890625,3533.1611063377813,3609.0187998571823,2610.282997584023,5646.498001461212,1854.7945533176576,645.7495081334105,4433.123939558733,15211.408203125
8253,93360.4921875,13407.513671875,3798.4130859375,59020.69140625,21240.84765625,3364.6445700607383,3422.8989651062193,2489.258320560796,5365.063898874808,1771.2162891449657,616.7750785267741,4210.9905339757015,14477.91796875
8254,89352.7109375,13427.962890625,3565.72216796875,52344.2109375,20155.5859375,3196.9875045145936,3238.228279231169,2368.7266984901653,5085.498415459715,1687.889592327674,587.8831894085893,3990.3722580680933,13646.91015625
8255,85730.2578125,12649.666015625,3411.361328125,46832.95703125,19294.025390625,3063.7741345939417,3091.8873424658386,2272.86017640374,4863.705897122937,1621.545088784775,564.8758971255462,3815.376854128222,13029.2392578125
8256,81448.4140625,12056.44921875,3291.837646484375,45294.11328125,18661.1796875,2965.8538599313256,2984.5570848203665,2202.3326730736435,4700.881994057579,1572.6939342029286,547.9328096357566,3686.9273317784014,12345.208984375
8257,77267.578125,11645.6884765625,3268.122802734375,44274.09765625,18390.81640625,2924.0012092842803,2938.7480636660284,2172.1718208917846,4631.3453774071295,1551.791263509445,540.6825091299282,3632.076162361403,12183.2626953125
