timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-06-24 17:00:00;194.139200784003;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 18:00:00;194.1601725176873;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 19:00:00;194.1801192792414;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 20:00:00;194.1282844958578;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 21:00:00;194.1357406656679;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 22:00:00;194.1336036322722;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-24 23:00:00;194.0789987444713;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 00:00:00;194.0517532434669;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 01:00:00;193.9751449506871;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 02:00:00;194.0029598806527;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 03:00:00;194.0558866278091;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 04:00:00;194.0922932359252;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 05:00:00;194.1223925808999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 06:00:00;194.2694526345139;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 07:00:00;194.3190431978738;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 08:00:00;194.3227009415543;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 09:00:00;194.323632125385;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 10:00:00;194.246618533168;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 11:00:00;194.2295859080627;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 12:00:00;194.2234327256992;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 13:00:00;194.1762404631408;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 14:00:00;194.190643666278;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 15:00:00;194.202464341597;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 16:00:00;194.1866509643851;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 17:00:00;194.2110526701653;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 18:00:00;194.2641602947565;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 19:00:00;194.3961338304796;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 20:00:00;194.5029821506834;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 21:00:00;194.5211670320398;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 22:00:00;194.4251110654425;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-25 23:00:00;194.2857115061484;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 00:00:00;194.3343239915278;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 01:00:00;194.1961738263662;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 02:00:00;194.2176145015481;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 03:00:00;194.2225216393612;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 04:00:00;194.2047588053525;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 05:00:00;194.1955340561805;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 06:00:00;194.1976509920834;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 07:00:00;194.2731572723442;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 08:00:00;194.2665518963938;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 09:00:00;194.2471343688153;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 10:00:00;194.2318502255792;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 11:00:00;194.192626618896;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 12:00:00;194.1796402889975;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 13:00:00;194.1428317310265;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 14:00:00;194.1056011257076;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 15:00:00;194.1031492315921;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 16:00:00;194.0627901165686;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 17:00:00;194.0944704643064;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 18:00:00;194.0858720869916;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 19:00:00;194.0984095728853;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 20:00:00;209.6915283129949;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 21:00:00;209.7590290919769;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 22:00:00;210.0032772709463;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-26 23:00:00;209.8015285899783;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 00:00:00;209.9544671602216;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 01:00:00;209.6146688015558;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 02:00:00;209.5536159681643;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 03:00:00;209.4858740192692;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 04:00:00;209.7108185564525;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 05:00:00;209.7878388478336;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 06:00:00;209.8750284705462;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 07:00:00;201.6988626330617;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 08:00:00;198.4983704084909;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 09:00:00;194.2257673844402;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 10:00:00;194.2505006988509;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 11:00:00;194.2997897998196;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 12:00:00;194.242997634891;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 13:00:00;194.2367004204962;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 14:00:00;194.265168518976;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 15:00:00;194.227261298068;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 16:00:00;194.2320277534318;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 17:00:00;210.055299630929;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 18:00:00;210.1514895808112;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 19:00:00;210.1632566628162;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 20:00:00;209.9427436227842;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 21:00:00;209.8398478094878;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 22:00:00;209.8875927530969;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-27 23:00:00;210.076877638978;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 00:00:00;210.0320736284745;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 01:00:00;209.9369588944544;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 02:00:00;209.9701197574914;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 03:00:00;209.9756867629831;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 04:00:00;210.0895893031421;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 05:00:00;210.1986751442055;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 06:00:00;210.3708939091599;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 07:00:00;210.4430573064599;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 08:00:00;210.5397295961681;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 09:00:00;210.5273026464846;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 10:00:00;210.3627175791929;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 11:00:00;210.3077542861045;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 12:00:00;210.3549833940663;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 13:00:00;210.2680684370881;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 14:00:00;210.2067878321121;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 15:00:00;210.2043560354894;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 16:00:00;210.0816608422524;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 17:00:00;210.1230114335849;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 18:00:00;210.3467065766356;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 19:00:00;210.3946357472615;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 20:00:00;210.3795726764457;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 21:00:00;210.3249543903161;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 22:00:00;210.3950008517132;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-28 23:00:00;210.1584734595418;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 00:00:00;209.7478548860082;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 01:00:00;209.7881001152394;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 02:00:00;210.0836404452882;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 03:00:00;210.048489930469;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 04:00:00;209.8838914648489;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 05:00:00;209.8869295358361;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 06:00:00;210.2645781725139;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 07:00:00;210.3240332552318;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 08:00:00;210.2891942515502;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 09:00:00;194.4391659120389;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 10:00:00;194.3205840056513;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 11:00:00;194.2379196683895;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 12:00:00;194.2321784846274;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 13:00:00;194.1804408391254;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 14:00:00;194.1566219606349;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 15:00:00;194.1797675731183;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 16:00:00;194.1905565771428;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 17:00:00;194.2173532341424;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 18:00:00;194.2740013670396;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 19:00:00;194.322613852419;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 20:00:00;194.3195690822674;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 21:00:00;194.3315270904535;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 22:00:00;194.3279430375798;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-29 23:00:00;194.2845793473902;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 00:00:00;194.1784612360896;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 01:00:00;193.8993807526028;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 02:00:00;193.4909729032716;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 03:00:00;193.4213819850436;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 04:00:00;193.2986666943138;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 05:00:00;193.2836371193191;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 06:00:00;193.2879178852749;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 07:00:00;193.3125004684898;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 08:00:00;193.4417306964526;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 09:00:00;193.4629134538109;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 10:00:00;193.4933075620126;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 11:00:00;193.5140615728589;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 12:00:00;193.518945263597;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 13:00:00;193.4505032520379;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 14:00:00;193.5232260295527;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 15:00:00;193.6052740437035;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 16:00:00;193.563923452371;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 17:00:00;193.7081832553284;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 18:00:00;193.9656354870343;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 19:00:00;194.097652567325;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 20:00:00;194.0625355483271;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2030-06-30 21:00:00;194.0740480620905;0.0;0.0;0.0;0.0;0.0;0.0;0.0
