timestep;Demand;Import limit;Export limit;Import price;Export price;Import emission factor;Export emission factor;Generic production
2030-01-09 03:00:00;559.7854851946663;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 04:00:00;559.8627063290394;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 05:00:00;559.833369521315;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 06:00:00;560.0569226709042;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 07:00:00;572.8742200673499;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 08:00:00;566.2968667006223;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 09:00:00;562.4322039469591;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 10:00:00;562.6554366431521;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 11:00:00;562.1525075499397;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 12:00:00;562.0582105020748;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 13:00:00;562.0716310886721;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 14:00:00;562.1629316560534;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 15:00:00;562.2976528557917;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 16:00:00;562.3371655780359;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 17:00:00;562.4353029234057;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 18:00:00;562.741519105755;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 19:00:00;562.7214835930495;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 20:00:00;563.2619999745334;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 21:00:00;562.9833904933238;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 22:00:00;572.8050785960309;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-09 23:00:00;561.6989630866537;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 00:00:00;560.9829557588066;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 01:00:00;561.5288922770163;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
2030-01-10 02:00:00;561.4333336330379;1153.130831747033;0.0;210.02100210021004;0.0;0.0;0.0;0.0
