Unnamed: 0;ghi;dni;dhi;temp_air;rh;ws10;TECHNOLOGYNAME_hydro_inflow
2022-10-21 09:00:00;106.0;0.0;106.0;9.82;89.31;6.08;
2022-10-21 10:00:00;180.0;21.25;171.0;10.01;88.65;5.96;
2022-10-21 11:00:00;101.0;0.0;101.0;10.2;87.98;5.83;
2022-10-21 12:00:00;118.0;0.0;118.0;10.17;87.46;5.96;
2022-10-21 13:00:00;270.0;233.31;180.0;10.15;86.93;6.08;
2022-10-21 14:00:00;268.0;636.82;79.0;10.12;86.41;6.21;
2022-10-21 15:00:00;144.0;512.33;53.0;9.65;86.19;6.01;
2022-10-21 16:00:00;12.0;0.0;12.0;9.19;85.96;5.82;
2022-10-21 17:00:00;0.0;0.0;0.0;8.72;85.74;5.63;
2022-10-21 18:00:00;0.0;0.0;0.0;8.42;85.7;5.11;
2022-10-21 19:00:00;0.0;0.0;0.0;8.13;85.65;4.6;
2022-10-21 20:00:00;0.0;0.0;0.0;7.83;85.61;4.08;
2022-10-21 21:00:00;0.0;0.0;0.0;7.44;86.34;3.76;
2022-10-21 22:00:00;0.0;0.0;0.0;7.04;87.07;3.44;
2022-10-21 23:00:00;0.0;0.0;0.0;6.65;87.8;3.12;
2022-10-22 00:00:00;0.0;0.0;0.0;5.93;89.36;3.24;
2022-10-22 01:00:00;0.0;0.0;0.0;5.2;90.93;3.36;
2022-10-22 02:00:00;0.0;0.0;0.0;4.48;92.49;3.48;
2022-10-22 03:00:00;0.0;0.0;0.0;4.06;93.58;3.3;
2022-10-22 04:00:00;0.0;0.0;0.0;3.64;94.66;3.13;
2022-10-22 05:00:00;0.0;0.0;0.0;3.22;95.75;2.95;
2022-10-22 06:00:00;0.0;0.0;0.0;4.34;93.2;3.01;
2022-10-22 07:00:00;73.0;220.29;46.0;5.47;90.64;3.06;
2022-10-22 08:00:00;152.0;163.52;111.0;6.59;88.09;3.12;
2022-10-22 09:00:00;106.0;0.0;106.0;7.69;84.26;3.34;
2022-10-22 10:00:00;276.0;184.18;199.0;8.8;80.43;3.57;
2022-10-22 11:00:00;319.0;246.74;209.0;9.9;76.6;3.79;
2022-10-22 12:00:00;87.0;0.0;87.0;10.03;79.62;4.15;
2022-10-22 13:00:00;84.0;0.0;84.0;10.16;82.64;4.5;
2022-10-22 14:00:00;58.0;0.0;58.0;10.29;85.66;4.86;
2022-10-22 15:00:00;22.0;0.0;22.0;9.54;86.9;5.03;
2022-10-22 16:00:00;0.0;0.0;0.0;8.78;88.15;5.2;
2022-10-22 17:00:00;0.0;0.0;0.0;8.03;89.39;5.38;
2022-10-22 18:00:00;0.0;0.0;0.0;7.94;90.04;5.18;
2022-10-22 19:00:00;0.0;0.0;0.0;7.86;90.7;4.98;
2022-10-22 20:00:00;0.0;0.0;0.0;7.77;91.35;4.79;
2022-10-22 21:00:00;0.0;0.0;0.0;7.65;91.22;4.53;
2022-10-22 22:00:00;0.0;0.0;0.0;7.52;91.1;4.28;
2022-10-22 23:00:00;0.0;0.0;0.0;7.4;90.97;4.03;
2022-10-23 00:00:00;0.0;0.0;0.0;7.33;91.85;3.96;
2022-10-23 01:00:00;0.0;0.0;0.0;7.26;92.72;3.89;
2022-10-23 02:00:00;0.0;0.0;0.0;7.19;93.6;3.82;
2022-10-23 03:00:00;0.0;0.0;0.0;7.21;93.63;3.8;
2022-10-23 04:00:00;0.0;0.0;0.0;7.23;93.65;3.78;
2022-10-23 05:00:00;0.0;0.0;0.0;7.25;93.68;3.77;
2022-10-23 06:00:00;0.0;0.0;0.0;7.59;93.08;3.76;
2022-10-23 07:00:00;51.0;67.96;43.0;7.92;92.49;3.76;
2022-10-23 08:00:00;127.0;85.48;106.0;8.26;91.89;3.75;
2022-10-23 09:00:00;97.0;0.0;97.0;8.58;88.67;3.55;
2022-10-23 10:00:00;146.0;4.85;144.0;8.9;85.46;3.35;
2022-10-23 11:00:00;162.0;6.81;159.0;9.22;82.24;3.14;
2022-10-23 12:00:00;324.0;306.58;193.0;9.44;79.19;2.83;
2022-10-23 13:00:00;297.0;379.12;155.0;9.65;76.14;2.52;
2022-10-23 14:00:00;113.0;17.5;108.0;9.87;73.09;2.21;
2022-10-23 15:00:00;71.0;42.0;64.0;8.82;74.98;2.09;
2022-10-23 16:00:00;0.0;0.0;0.0;7.78;76.88;1.98;
2022-10-23 17:00:00;0.0;0.0;0.0;6.73;78.77;1.86;
2022-10-23 18:00:00;0.0;0.0;0.0;6.36;79.9;2.09;
2022-10-23 19:00:00;0.0;0.0;0.0;6.0;81.04;2.32;
2022-10-23 20:00:00;0.0;0.0;0.0;5.63;82.17;2.55;
2022-10-23 21:00:00;0.0;0.0;0.0;5.44;82.99;2.36;
2022-10-23 22:00:00;0.0;0.0;0.0;5.25;83.82;2.17;
2022-10-23 23:00:00;0.0;0.0;0.0;5.06;84.64;1.97;
2022-10-24 00:00:00;0.0;0.0;0.0;3.16;88.99;1.81;
2022-10-24 01:00:00;0.0;0.0;0.0;1.26;93.33;1.65;
2022-10-24 02:00:00;0.0;0.0;0.0;-0.64;97.68;1.49;
2022-10-24 03:00:00;0.0;0.0;0.0;-0.35;97.47;1.2;
2022-10-24 04:00:00;0.0;0.0;0.0;-0.06;97.25;0.9;
2022-10-24 05:00:00;0.0;0.0;0.0;0.23;97.04;0.61;
2022-10-24 06:00:00;0.0;0.0;0.0;1.25;97.17;0.89;
2022-10-24 07:00:00;70.0;265.82;40.0;2.28;97.29;1.18;
2022-10-24 08:00:00;198.0;511.16;75.0;3.3;97.42;1.46;
2022-10-24 09:00:00;291.0;513.11;116.0;4.7;96.48;1.71;
2022-10-24 10:00:00;200.0;46.65;181.0;6.11;95.54;1.97;
2022-10-24 11:00:00;393.0;584.15;139.0;7.51;94.6;2.22;
2022-10-24 12:00:00;410.0;751.61;93.0;8.16;88.18;2.18;
2022-10-24 13:00:00;352.0;726.26;84.0;8.81;81.75;2.15;
2022-10-24 14:00:00;247.0;599.63;79.0;9.46;75.33;2.11;
2022-10-24 15:00:00;123.0;427.81;54.0;7.97;79.35;2.42;
2022-10-24 16:00:00;0.0;0.0;0.0;6.47;83.36;2.74;
2022-10-24 17:00:00;0.0;0.0;0.0;4.98;87.38;3.05;
2022-10-24 18:00:00;0.0;0.0;0.0;4.89;89.64;3.14;
2022-10-24 19:00:00;0.0;0.0;0.0;4.81;91.9;3.23;
2022-10-24 20:00:00;0.0;0.0;0.0;4.72;94.16;3.32;
2022-10-24 21:00:00;0.0;0.0;0.0;4.75;94.3;3.3;
2022-10-24 22:00:00;0.0;0.0;0.0;4.79;94.44;3.27;
2022-10-24 23:00:00;0.0;0.0;0.0;4.82;94.58;3.24;
2022-10-25 00:00:00;0.0;0.0;0.0;4.29;94.91;3.59;
2022-10-25 01:00:00;0.0;0.0;0.0;3.75;95.23;3.94;
2022-10-25 02:00:00;0.0;0.0;0.0;3.22;95.56;4.29;
2022-10-25 03:00:00;0.0;0.0;0.0;3.31;95.23;4.64;
2022-10-25 04:00:00;0.0;0.0;0.0;3.41;94.91;4.99;
2022-10-25 05:00:00;0.0;0.0;0.0;3.5;94.58;5.34;
2022-10-25 06:00:00;0.0;0.0;0.0;4.53;93.3;5.66;
2022-10-25 07:00:00;57.0;148.13;41.0;5.55;92.01;5.97;
2022-10-25 08:00:00;17.0;0.0;17.0;6.58;90.73;6.29;
2022-10-25 09:00:00;133.0;14.89;128.0;7.74;88.65;6.17;
2022-10-25 10:00:00;108.0;0.0;108.0;8.9;86.56;6.05;
2022-10-25 11:00:00;180.0;18.63;172.0;10.06;84.48;5.93;
2022-10-25 12:00:00;227.0;76.87;195.0;9.89;84.52;6.15;
2022-10-25 13:00:00;95.0;0.0;95.0;9.72;84.56;6.36;
2022-10-25 14:00:00;61.0;0.0;61.0;9.55;84.6;6.58;
2022-10-25 15:00:00;40.0;0.0;40.0;9.19;86.0;6.43;
2022-10-25 16:00:00;0.0;0.0;0.0;8.83;87.4;6.28;
2022-10-25 17:00:00;0.0;0.0;0.0;8.47;88.8;6.12;
2022-10-25 18:00:00;0.0;0.0;0.0;8.31;89.65;5.6;
2022-10-25 19:00:00;0.0;0.0;0.0;8.14;90.51;5.07;
2022-10-25 20:00:00;0.0;0.0;0.0;7.98;91.36;4.54;
2022-10-25 21:00:00;0.0;0.0;0.0;7.93;91.2;4.43;
2022-10-25 22:00:00;0.0;0.0;0.0;7.89;91.05;4.33;
2022-10-25 23:00:00;0.0;0.0;0.0;7.84;90.89;4.22;
2022-10-26 00:00:00;0.0;0.0;0.0;7.68;91.46;3.88;
2022-10-26 01:00:00;0.0;0.0;0.0;7.51;92.03;3.54;
2022-10-26 02:00:00;0.0;0.0;0.0;7.35;92.6;3.2;
2022-10-26 03:00:00;0.0;0.0;0.0;7.32;92.47;3.23;
2022-10-26 04:00:00;0.0;0.0;0.0;7.29;92.33;3.26;
2022-10-26 05:00:00;0.0;0.0;0.0;7.26;92.2;3.28;
2022-10-26 06:00:00;0.0;0.0;0.0;7.85;91.21;3.29;
2022-10-26 07:00:00;34.0;19.38;32.0;8.44;90.22;3.3;
2022-10-26 08:00:00;96.0;30.36;89.0;9.03;89.23;3.31;
2022-10-26 09:00:00;102.0;3.02;101.0;9.71;85.89;3.22;
2022-10-26 10:00:00;84.0;0.0;84.0;10.38;82.56;3.14;
2022-10-26 11:00:00;77.0;0.0;77.0;11.06;79.22;3.05;
2022-10-26 12:00:00;75.0;0.0;75.0;11.01;78.06;2.79;
2022-10-26 13:00:00;98.0;0.0;98.0;10.97;76.91;2.52;
2022-10-26 14:00:00;109.0;22.27;103.0;10.92;75.75;2.26;
2022-10-26 15:00:00;111.0;378.18;54.0;10.17;79.45;2.4;
2022-10-26 16:00:00;0.0;0.0;0.0;9.41;83.16;2.53;
2022-10-26 17:00:00;0.0;0.0;0.0;8.66;86.86;2.66;
2022-10-26 18:00:00;0.0;0.0;0.0;8.4;89.1;2.6;
2022-10-26 19:00:00;0.0;0.0;0.0;8.15;91.33;2.54;
2022-10-26 20:00:00;0.0;0.0;0.0;7.89;93.57;2.48;
2022-10-26 21:00:00;0.0;0.0;0.0;7.78;94.01;2.46;
2022-10-26 22:00:00;0.0;0.0;0.0;7.68;94.44;2.45;
2022-10-26 23:00:00;0.0;0.0;0.0;7.57;94.88;2.43;
2022-10-27 00:00:00;0.0;0.0;0.0;6.99;96.26;2.69;
2022-10-27 01:00:00;0.0;0.0;0.0;6.4;97.65;2.95;
2022-10-27 02:00:00;0.0;0.0;0.0;5.82;99.03;3.21;
2022-10-27 03:00:00;0.0;0.0;0.0;5.71;98.58;3.48;
2022-10-27 04:00:00;0.0;0.0;0.0;5.59;98.13;3.74;
2022-10-27 05:00:00;0.0;0.0;0.0;5.48;97.68;4.0;
2022-10-27 06:00:00;0.0;0.0;0.0;5.91;96.72;4.11;
2022-10-27 07:00:00;49.0;122.0;37.0;6.33;95.75;4.22;
2022-10-27 08:00:00;135.0;164.04;98.0;6.76;94.79;4.33;
2022-10-27 09:00:00;252.0;368.71;132.0;7.87;91.62;4.71;
2022-10-27 10:00:00;197.0;53.67;176.0;8.98;88.46;5.09;
2022-10-27 11:00:00;245.0;107.51;200.0;10.09;85.29;5.46;
2022-10-27 12:00:00;44.0;0.0;44.0;10.85;84.39;5.38;
2022-10-27 13:00:00;153.0;25.52;144.0;11.61;83.5;5.3;
2022-10-27 14:00:00;102.0;15.15;98.0;12.37;82.6;5.21;
2022-10-27 15:00:00;55.0;27.48;51.0;11.48;85.05;5.27;
2022-10-27 16:00:00;0.0;0.0;0.0;10.58;87.5;5.33;
2022-10-27 17:00:00;0.0;0.0;0.0;9.69;89.95;5.39;
2022-10-27 18:00:00;0.0;0.0;0.0;9.88;89.94;5.5;
2022-10-27 19:00:00;0.0;0.0;0.0;10.08;89.94;5.6;
2022-10-27 20:00:00;0.0;0.0;0.0;10.27;89.93;5.71;
2022-10-27 21:00:00;0.0;0.0;0.0;10.41;90.06;5.6;
2022-10-27 22:00:00;0.0;0.0;0.0;10.56;90.2;5.5;
2022-10-27 23:00:00;0.0;0.0;0.0;10.7;90.33;5.39;
2022-10-28 00:00:00;0.0;0.0;0.0;10.59;90.81;5.28;
2022-10-28 01:00:00;0.0;0.0;0.0;10.49;91.28;5.16;
2022-10-28 02:00:00;0.0;0.0;0.0;10.38;91.76;5.05;
2022-10-28 03:00:00;0.0;0.0;0.0;10.41;92.22;4.94;
2022-10-28 04:00:00;0.0;0.0;0.0;10.43;92.67;4.83;
2022-10-28 05:00:00;0.0;0.0;0.0;10.46;93.13;4.72;
2022-10-28 06:00:00;0.0;0.0;0.0;11.08;92.77;5.14;
2022-10-28 07:00:00;41.0;74.82;34.0;11.69;92.41;5.56;
2022-10-28 08:00:00;105.0;63.48;91.0;12.31;92.05;5.99;
2022-10-28 09:00:00;77.0;0.0;77.0;12.8;90.6;6.32;
2022-10-28 10:00:00;162.0;20.72;154.0;13.29;89.14;6.65;
2022-10-28 11:00:00;274.0;183.93;198.0;13.78;87.69;6.98;
2022-10-28 12:00:00;308.0;329.98;176.0;13.33;87.85;7.14;
2022-10-28 13:00:00;195.0;95.0;162.0;12.87;88.02;7.3;
2022-10-28 14:00:00;140.0;92.73;116.0;12.42;88.18;7.46;
2022-10-28 15:00:00;32.0;0.0;32.0;12.13;87.95;7.53;
2022-10-28 16:00:00;0.0;0.0;0.0;11.85;87.73;7.6;
2022-10-28 17:00:00;0.0;0.0;0.0;11.56;87.5;7.67;
2022-10-28 18:00:00;0.0;0.0;0.0;11.56;86.3;7.73;
2022-10-28 19:00:00;0.0;0.0;0.0;11.56;85.09;7.8;
2022-10-28 20:00:00;0.0;0.0;0.0;11.56;83.89;7.86;
2022-10-28 21:00:00;0.0;0.0;0.0;11.68;83.18;7.85;
2022-10-28 22:00:00;0.0;0.0;0.0;11.81;82.48;7.83;
2022-10-28 23:00:00;0.0;0.0;0.0;11.93;81.77;7.82;
2022-10-29 00:00:00;0.0;0.0;0.0;11.75;84.38;7.96;
2022-10-29 01:00:00;0.0;0.0;0.0;11.58;87.0;8.1;
2022-10-29 02:00:00;0.0;0.0;0.0;11.4;89.61;8.23;
2022-10-29 03:00:00;0.0;0.0;0.0;11.38;89.63;8.24;
2022-10-29 04:00:00;0.0;0.0;0.0;11.37;89.64;8.24;
2022-10-29 05:00:00;0.0;0.0;0.0;11.35;89.66;8.25;
2022-10-29 06:00:00;0.0;0.0;0.0;11.86;89.91;8.06;
2022-10-29 07:00:00;42.0;112.66;32.0;12.37;90.16;7.86;
2022-10-29 08:00:00;62.0;0.0;62.0;12.88;90.41;7.67;
2022-10-29 09:00:00;53.0;0.0;53.0;13.27;89.63;7.32;
2022-10-29 10:00:00;32.0;0.0;32.0;13.65;88.85;6.98;
2022-10-29 11:00:00;35.0;0.0;35.0;14.04;88.07;6.63;
2022-10-29 12:00:00;66.0;0.0;66.0;13.82;88.59;6.23;
2022-10-29 13:00:00;46.0;0.0;46.0;13.61;89.11;5.83;
2022-10-29 14:00:00;28.0;0.0;28.0;13.39;89.63;5.43;
2022-10-29 15:00:00;9.0;0.0;9.0;13.2;88.8;5.15;
2022-10-29 16:00:00;0.0;0.0;0.0;13.02;87.96;4.86;
2022-10-29 17:00:00;0.0;0.0;0.0;12.83;87.13;4.58;
2022-10-29 18:00:00;0.0;0.0;0.0;12.66;86.16;4.3;
2022-10-29 19:00:00;0.0;0.0;0.0;12.48;85.19;4.02;
2022-10-29 20:00:00;0.0;0.0;0.0;12.31;84.22;3.74;
2022-10-29 21:00:00;0.0;0.0;0.0;12.03;84.47;3.56;
2022-10-29 22:00:00;0.0;0.0;0.0;11.76;84.73;3.38;
2022-10-29 23:00:00;0.0;0.0;0.0;11.48;84.98;3.2;
2022-10-30 00:00:00;0.0;0.0;0.0;10.71;85.9;3.42;
2022-10-30 01:00:00;0.0;0.0;0.0;9.94;86.81;3.64;
2022-10-30 02:00:00;0.0;0.0;0.0;9.17;87.73;3.86;
2022-10-30 03:00:00;0.0;0.0;0.0;9.15;87.6;3.87;
2022-10-30 04:00:00;0.0;0.0;0.0;9.14;87.48;3.87;
2022-10-30 05:00:00;0.0;0.0;0.0;9.12;87.35;3.88;
2022-10-30 06:00:00;0.0;0.0;0.0;10.02;86.7;3.48;
2022-10-30 07:00:00;48.0;226.21;29.0;10.92;86.04;3.09;
2022-10-30 08:00:00;168.0;479.56;67.0;11.82;85.39;2.69;
2022-10-30 09:00:00;252.0;448.31;113.0;12.6;81.68;2.86;
2022-10-30 10:00:00;315.0;468.66;139.0;13.39;77.97;3.04;
2022-10-30 11:00:00;369.0;620.94;119.0;14.17;74.26;3.21;
2022-10-30 12:00:00;359.0;639.4;110.0;13.57;74.2;3.11;
2022-10-30 13:00:00;302.0;602.59;99.0;12.97;74.14;3.01;
2022-10-30 14:00:00;208.0;514.99;80.0;12.37;74.08;2.91;
2022-10-30 15:00:00;90.0;321.95;48.0;11.14;77.46;2.62;
2022-10-30 16:00:00;0.0;0.0;0.0;9.91;80.85;2.33;
2022-10-30 17:00:00;0.0;0.0;0.0;8.68;84.23;2.04;
2022-10-30 18:00:00;0.0;0.0;0.0;8.6;86.09;1.96;
2022-10-30 19:00:00;0.0;0.0;0.0;8.53;87.94;1.88;
2022-10-30 20:00:00;0.0;0.0;0.0;8.45;89.8;1.79;
2022-10-30 21:00:00;0.0;0.0;0.0;7.49;91.19;2.03;
2022-10-30 22:00:00;0.0;0.0;0.0;6.54;92.58;2.27;
2022-10-30 23:00:00;0.0;0.0;0.0;5.58;93.97;2.51;
2022-10-31 00:00:00;0.0;0.0;0.0;5.96;93.86;2.39;
2022-10-31 01:00:00;0.0;0.0;0.0;6.35;93.76;2.27;
2022-10-31 02:00:00;0.0;0.0;0.0;6.73;93.65;2.15;
2022-10-31 03:00:00;0.0;0.0;0.0;5.83;94.68;2.01;
2022-10-31 04:00:00;0.0;0.0;0.0;4.94;95.72;1.88;
2022-10-31 05:00:00;0.0;0.0;0.0;4.04;96.75;1.74;
2022-10-31 06:00:00;0.0;0.0;0.0;5.37;96.52;2.07;
2022-10-31 07:00:00;29.0;37.86;26.0;6.7;96.3;2.4;
2022-10-31 08:00:00;61.0;4.86;60.0;8.03;96.07;2.73;
2022-10-31 09:00:00;82.0;0.0;82.0;9.16;94.67;2.68;
2022-10-31 10:00:00;123.0;2.7;122.0;10.28;93.27;2.62;
2022-10-31 11:00:00;95.0;0.0;95.0;11.41;91.87;2.57;
2022-10-31 12:00:00;156.0;15.62;150.0;11.73;89.66;2.09;
2022-10-31 13:00:00;194.0;117.57;155.0;12.04;87.44;1.62;
2022-10-31 14:00:00;142.0;135.52;109.0;12.36;85.23;1.14;
2022-10-31 15:00:00;82.0;270.74;48.0;11.23;86.15;1.12;
2022-10-31 16:00:00;0.0;0.0;0.0;8.54;88.55;1.13;
2022-10-31 17:00:00;0.0;0.0;0.0;8.29;89.29;1.22;
2022-10-31 18:00:00;0.0;0.0;0.0;8.05;90.02;1.31;
2022-10-31 19:00:00;0.0;0.0;0.0;7.8;90.76;1.4;
2022-10-31 20:00:00;0.0;0.0;0.0;7.55;91.5;1.5;
2022-10-31 21:00:00;0.0;0.0;0.0;7.31;92.23;1.59;
2022-10-31 22:00:00;0.0;0.0;0.0;7.06;92.97;1.68;
2022-10-31 23:00:00;0.0;0.0;0.0;6.82;93.71;1.77;
2022-11-01 00:00:00;0.0;0.0;0.0;6.57;94.44;1.86;
2022-11-01 01:00:00;0.0;0.0;0.0;6.33;95.18;1.95;
2022-11-01 02:00:00;0.0;0.0;0.0;6.08;95.91;2.04;
2022-11-01 03:00:00;0.0;0.0;0.0;5.84;96.65;2.13;
2022-11-01 04:00:00;0.0;0.0;0.0;5.59;97.39;2.22;
2022-11-01 05:00:00;0.0;0.0;0.0;5.35;98.12;2.31;
2022-11-01 06:00:00;0.0;0.0;0.0;5.1;98.86;2.41;
2022-11-01 07:00:00;5.0;0.0;5.0;4.86;99.6;2.5;
2022-11-01 08:00:00;124.0;189.28;86.0;8.66;95.88;2.0;
2022-11-01 09:00:00;167.0;96.69;138.0;10.34;93.93;1.73;
2022-11-01 10:00:00;166.0;30.12;155.0;12.02;91.97;1.47;
2022-11-01 11:00:00;193.0;45.89;175.0;13.7;90.02;1.2;
2022-11-01 12:00:00;173.0;31.66;161.0;13.68;89.77;0.92;
2022-11-01 13:00:00;150.0;36.74;138.0;13.66;89.51;0.65;
2022-11-01 14:00:00;123.0;79.65;104.0;13.63;89.26;0.37;
2022-11-01 15:00:00;86.0;380.83;40.0;11.91;90.79;0.56;
2022-11-01 16:00:00;0.0;0.0;0.0;10.19;92.31;0.75;
2022-11-01 17:00:00;0.0;0.0;0.0;8.47;93.84;0.94;
2022-11-01 18:00:00;0.0;0.0;0.0;7.68;94.82;1.05;
2022-11-01 19:00:00;0.0;0.0;0.0;6.88;95.8;1.17;
2022-11-01 20:00:00;0.0;0.0;0.0;6.08;96.78;1.28;
2022-11-01 21:00:00;0.0;0.0;0.0;5.58;97.19;1.32;
2022-11-01 22:00:00;0.0;0.0;0.0;5.09;97.61;1.36;
2022-11-01 23:00:00;0.0;0.0;0.0;4.59;98.02;1.39;
2022-11-02 00:00:00;0.0;0.0;0.0;4.55;98.05;1.51;
2022-11-02 01:00:00;0.0;0.0;0.0;4.51;98.09;1.63;
2022-11-02 02:00:00;0.0;0.0;0.0;4.46;98.12;1.75;
2022-11-02 03:00:00;0.0;0.0;0.0;4.17;97.82;1.88;
2022-11-02 04:00:00;0.0;0.0;0.0;3.88;97.53;2.01;
2022-11-02 05:00:00;0.0;0.0;0.0;3.58;97.23;2.14;
2022-11-02 06:00:00;0.0;0.0;0.0;4.83;96.19;2.06;
2022-11-02 07:00:00;5.0;0.0;5.0;6.08;95.15;1.97;
2022-11-02 08:00:00;117.0;163.37;85.0;7.32;94.11;1.89;
2022-11-02 09:00:00;165.0;101.73;135.0;9.04;91.07;2.03;
2022-11-02 10:00:00;196.0;80.53;167.0;10.75;88.04;2.17;
2022-11-02 11:00:00;288.0;289.36;176.0;12.47;85.0;2.32;
2022-11-02 12:00:00;256.0;211.27;177.0;12.25;84.8;2.51;
2022-11-02 13:00:00;176.0;87.06;148.0;12.03;84.59;2.71;
2022-11-02 14:00:00;114.0;59.92;100.0;11.8;84.39;2.91;
2022-11-02 15:00:00;68.0;189.53;46.0;10.25;86.02;2.88;
2022-11-02 16:00:00;0.0;0.0;0.0;8.7;87.66;2.85;
2022-11-02 17:00:00;0.0;0.0;0.0;7.14;89.29;2.81;
2022-11-02 18:00:00;0.0;0.0;0.0;6.65;90.17;2.68;
2022-11-02 19:00:00;0.0;0.0;0.0;6.15;91.05;2.55;
2022-11-02 20:00:00;0.0;0.0;0.0;5.65;91.93;2.41;
2022-11-02 21:00:00;0.0;0.0;0.0;5.1;93.31;2.47;
2022-11-02 22:00:00;0.0;0.0;0.0;4.54;94.7;2.52;
2022-11-02 23:00:00;0.0;0.0;0.0;3.99;96.08;2.58;
2022-11-03 00:00:00;0.0;0.0;0.0;4.12;96.44;2.61;
2022-11-03 01:00:00;0.0;0.0;0.0;4.24;96.8;2.63;
2022-11-03 02:00:00;0.0;0.0;0.0;4.36;97.16;2.66;
2022-11-03 03:00:00;0.0;0.0;0.0;4.24;97.59;2.69;
2022-11-03 04:00:00;0.0;0.0;0.0;4.11;98.01;2.72;
2022-11-03 05:00:00;0.0;0.0;0.0;3.98;98.44;2.74;
2022-11-03 06:00:00;0.0;0.0;0.0;5.04;97.74;2.61;
2022-11-03 07:00:00;4.0;0.0;4.0;6.1;97.03;2.48;
2022-11-03 08:00:00;161.0;575.86;51.0;7.15;96.33;2.34;
2022-11-03 09:00:00;274.0;745.07;58.0;9.03;93.53;2.45;
2022-11-03 10:00:00;310.0;532.34;121.0;10.9;90.72;2.56;
2022-11-03 11:00:00;350.0;615.22;115.0;12.78;87.92;2.66;
2022-11-03 12:00:00;366.0;824.1;62.0;13.08;85.26;2.38;
2022-11-03 13:00:00;285.0;615.8;90.0;13.38;82.61;2.09;
2022-11-03 14:00:00;153.0;235.96;99.0;13.67;79.95;1.81;
2022-11-03 15:00:00;58.0;125.62;44.0;12.72;82.42;1.95;
2022-11-03 16:00:00;0.0;0.0;0.0;11.77;84.9;2.1;
2022-11-03 17:00:00;0.0;0.0;0.0;10.81;87.37;2.25;
2022-11-03 18:00:00;0.0;0.0;0.0;10.91;86.88;2.35;
2022-11-03 19:00:00;0.0;0.0;0.0;11.01;86.38;2.46;
2022-11-03 20:00:00;0.0;0.0;0.0;11.1;85.89;2.57;
2022-11-03 21:00:00;0.0;0.0;0.0;11.04;85.05;2.84;
2022-11-03 22:00:00;0.0;0.0;0.0;10.98;84.21;3.11;
2022-11-03 23:00:00;0.0;0.0;0.0;10.92;83.37;3.38;
2022-11-04 00:00:00;0.0;0.0;0.0;10.54;84.29;3.42;
2022-11-04 01:00:00;0.0;0.0;0.0;10.15;85.21;3.45;
2022-11-04 02:00:00;0.0;0.0;0.0;9.76;86.13;3.49;
2022-11-04 03:00:00;0.0;0.0;0.0;9.94;86.18;3.57;
2022-11-04 04:00:00;0.0;0.0;0.0;10.12;86.24;3.65;
2022-11-04 05:00:00;0.0;0.0;0.0;10.29;86.29;3.72;
2022-11-04 06:00:00;0.0;0.0;0.0;11.34;85.37;4.16;
2022-11-04 07:00:00;4.0;0.0;4.0;12.39;84.45;4.59;
2022-11-04 08:00:00;85.0;53.71;75.0;13.43;83.53;5.02;
2022-11-04 09:00:00;112.0;14.04;108.0;14.4;82.11;4.91;
2022-11-04 10:00:00;149.0;22.86;141.0;15.37;80.68;4.81;
2022-11-04 11:00:00;222.0;111.42;180.0;16.34;79.26;4.7;
2022-11-04 12:00:00;158.0;24.73;149.0;15.73;80.43;4.52;
2022-11-04 13:00:00;184.0;125.09;145.0;15.12;81.6;4.34;
2022-11-04 14:00:00;165.0;339.1;89.0;14.5;82.77;4.17;
2022-11-04 15:00:00;40.0;28.06;37.0;13.85;84.93;4.36;
2022-11-04 16:00:00;0.0;0.0;0.0;13.19;87.1;4.55;
2022-11-04 17:00:00;0.0;0.0;0.0;12.53;89.26;4.74;
2022-11-04 18:00:00;0.0;0.0;0.0;12.3;90.53;4.46;
2022-11-04 19:00:00;0.0;0.0;0.0;12.06;91.8;4.17;
2022-11-04 20:00:00;0.0;0.0;0.0;11.82;93.07;3.88;
2022-11-04 21:00:00;0.0;0.0;0.0;11.66;93.52;3.8;
2022-11-04 22:00:00;0.0;0.0;0.0;11.5;93.98;3.72;
2022-11-04 23:00:00;0.0;0.0;0.0;11.34;94.43;3.64;
2022-11-05 00:00:00;0.0;0.0;0.0;11.24;94.54;3.67;
2022-11-05 01:00:00;0.0;0.0;0.0;11.13;94.66;3.71;
2022-11-05 02:00:00;0.0;0.0;0.0;11.02;94.77;3.74;
2022-11-05 03:00:00;0.0;0.0;0.0;10.89;94.8;3.74;
2022-11-05 04:00:00;0.0;0.0;0.0;10.75;94.82;3.74;
2022-11-05 05:00:00;0.0;0.0;0.0;10.61;94.85;3.74;
2022-11-05 06:00:00;0.0;0.0;0.0;11.23;94.38;3.79;
2022-11-05 07:00:00;3.0;0.0;3.0;11.85;93.91;3.84;
2022-11-05 08:00:00;71.0;22.05;67.0;12.47;93.44;3.89;
2022-11-05 09:00:00;123.0;32.14;114.0;13.29;91.88;3.96;
2022-11-05 10:00:00;127.0;8.69;124.0;14.11;90.32;4.03;
2022-11-05 11:00:00;49.0;0.0;49.0;14.93;88.76;4.1;
2022-11-05 12:00:00;133.0;8.36;130.0;15.17;88.34;4.09;
2022-11-05 13:00:00;25.0;0.0;25.0;15.41;87.93;4.08;
2022-11-05 14:00:00;69.0;4.56;68.0;15.64;87.51;4.07;
