,onDE,onBE,onDKW,onUK,onNL,onNL_CE,onNL_E,onNL_NE,onNL_NW,onNL_SE,onNL_SW,onNL_W,onNOS
6523,58869.07711,10755.1254172911,3218.889179626699,38025.39664732303,15947.110697239397,2529.7351974924636,2561.450969958364,1874.5710017386073,4023.294466298543,1335.926028251209,465.30416019146753,3156.8288733087425,11165.74944799436
6524,55724.68699,10936.9062050992,3038.194082598234,34529.11759876466,15479.861219124372,2457.493203987893,2482.077920825643,1822.5852772212388,3903.0053993377464,1299.951385358715,452.8287973680989,3061.9192350250373,10988.32585034418
6525,52966.09236,10773.8507882583,2875.758219355705,31986.63867774439,14829.791484936357,2356.9172573888236,2371.804844883094,1750.152950096995,3735.7379070614757,1249.7865127925843,435.430368680923,2929.9616440324617,10684.90808528841
6526,51367.06342,10679.7823844189,2753.088215217438,27695.31824872537,14076.385858801075,2240.246538890159,2244.248982475784,1666.0391844345074,3542.0185328763246,1191.4668233525829,415.200265888788,2777.16553088293,10767.73822308792
6527,50265.43166,10515.1159853208,2678.469483793905,24225.9387029624,13368.841440684448,2130.5629077036297,2124.7219455442455,1586.8659020314938,3360.238353304801,1136.5034953308054,396.1308127733728,2633.818023996098,10464.594825848
6528,48363.83779,9747.5308540109,2975.808358008388,21560.34206368136,12905.654328672557,2058.6938558006973,2046.6259152954235,1534.9330808882646,3241.3218945261174,1100.4114838258108,383.60667693150157,2540.0614214047437,10152.44995750375
6529,47831.57947,9068.23213641101,2976.152747396544,20362.74647157442,12593.938554676319,2010.2960543042125,1994.1409463425102,1499.934284623965,3161.333620042057,1076.0694220936855,375.15886138179644,2477.0053658880897,10040.34880952598
6530,47531.45102,8508.35295844715,2991.285275660955,18483.39909257417,12338.558698407849,1970.6253809514587,1951.186899259657,1471.2299034654686,3095.8267785803923,1056.093397232059,368.22564605132436,2425.3706928674887,9757.31709015429
6531,47348.23425,8198.08034918508,3066.893318159041,16790.30405680404,12122.109179831206,1936.9876929588193,1914.8140425737147,1446.8786459802166,3040.324364825688,1039.138178158356,362.34043251101997,2381.6258228233887,9564.90356922776
6532,47602.7878,8030.9488104058,3244.798307609883,15792.18158028242,11888.342069579037,1900.643327710068,1875.5665297303594,1420.555003577741,2980.401075580471,1020.8004366554619,355.97486166397766,2334.400834660959,9525.77752952987
6533,49197.15342,7995.71077580212,3397.806339819745,18148.20465776775,11994.606911649607,1917.1666093464282,1893.402853947383,1432.524246273636,3007.638161586004,1029.139728688759,358.8697384860944,2355.865573321302,9810.04525199219
6534,53184.02793,8165.57968841341,3468.185177875988,23210.54804901317,12798.670912746733,2042.086251884938,2028.6059268201018,1522.9257725132722,3213.8655220852056,1092.0620098241905,380.7091162997212,2518.4163133193024,10461.39223361586
6535,57183.85046,8397.85717040427,3537.774196974128,27536.89824536564,13527.75965339685,2155.208696897454,2151.544732554814,1604.6646969830786,3401.053992402227,1148.865856787633,400.420239441287,2666.001438330357,10858.32861820351
6536,60035.52065,8916.69745938072,3587.753053045039,30357.41946431484,14078.989681860492,2240.6499715116697,2244.6893405969263,1666.3302165999717,3542.687771265799,1191.668734985687,415.2703122005781,2777.6933346998603,11240.86208116188
6537,62173.56062,9539.67605306717,3582.668845344293,32587.78202003857,14333.868134887394,2280.1332578133324,2287.8109433148356,1694.8069737877468,3608.2062451167294,1211.4209394532043,422.1224349923561,2829.367340409191,11380.3776426267
6538,62953.04953,9846.08681940112,3526.580151956206,33797.321529029,14585.774367270878,2319.1423900550076,2330.4612674249634,1722.930184552883,3672.978267683863,1230.9196659054019,428.8861937708237,2880.4563978779343,11371.4561696933
6539,62694.36822,10047.7470978598,3473.486898252707,35050.58791773732,14674.095550292755,2332.816286970582,2345.422195206591,1732.785578457504,3695.692104853844,1237.7508345118765,431.255704702124,2898.372845590233,11299.9672462316
6540,61220.97346,10063.5672223304,3426.237493368234,35368.28905724424,14895.016954084294,2367.0123841910686,2382.860641957078,1757.426358188612,3752.5161026806272,1254.8261449651322,437.1783564342715,2943.1969656675037,11251.33427560774
6541,59720.30169,9759.19994056421,3403.743114125498,34570.90755788905,14975.743979189478,2379.505553627358,2396.546677466468,1766.4265326980258,3773.2833289761866,1261.0615187202818,439.34104802136096,2959.579319679798,11259.40471991718
6542,59289.77598,9587.40248610279,3451.250456510994,33632.69759278635,15089.921267489033,2397.1732288962053,2415.9087483231824,1779.152607225808,3802.6585316636774,1269.8768948550685,442.39852438074246,2982.7527321443504,11206.03250103018
6543,60131.26141,9428.68327408477,3649.718998379072,34679.27962098588,15542.758355916478,2467.220111010306,2492.757137561243,1829.5867592454601,3919.194732792881,1304.7978730758932,454.50954560460684,3074.6921966260907,11408.5692439573
6544,62562.77642,9380.35745730369,3800.077950398661,37315.07728815927,16597.010201383226,2630.1538685256614,2671.9963776584327,1946.779561681336,4190.685862479131,1385.8570207569578,482.61734058253217,3288.9201696991727,11491.53826128439
6545,62431.1602,9702.46938168759,3722.971314420079,38761.87110081926,16661.735588332056,2640.1510294190202,2683.0147217111344,1953.9650363243604,4207.361761928006,1390.8233414386493,484.33925202252925,3302.0804454883573,11460.21759375517
6546,62023.27377,10128.193984866,3561.239535210185,37981.22664394889,16430.972033066475,2604.5053314717557,2643.738488320392,1928.3420087555614,4147.911640016994,1373.111820964411,478.19825514626564,3255.164488391096,11516.54404996625
