time;ghi;dhi;temp_air;rh;dni;ws100
2009-08-21 05:00:00;3.1998;2.6331;17.2465;72.1939;4.5848;8.185
2009-08-21 06:00:00;74.1542;35.58;16.9894;74.1934;139.7869;8.3274
2009-08-21 07:00:00;173.301;69.0042;16.8195;75.5363;247.7919;8.603
2009-08-21 08:00:00;288.4156;109.8169;16.7187;76.2769;325.5733;9.043
2009-08-21 09:00:00;384.4868;147.3085;16.6417;76.7241;364.7675;9.2365
2009-08-21 10:00:00;468.9083;153.0263;16.7595;77.0333;439.3894;9.2452
2009-08-21 11:00:00;541.7267;264.3927;16.721;76.5802;369.805;9.089
2009-08-21 12:00:00;666.5184;187.2987;16.8524;72.7387;646.5531;9.2722
2009-08-21 13:00:00;623.7717;188.8063;17.0631;68.641;627.4517;8.9799
2009-08-21 14:00:00;553.1124;148.8931;17.2194;64.5173;663.4142;8.3683
2009-08-21 15:00:00;493.9008;135.201;17.4527;61.537;724.4619;8.0555
2009-08-21 16:00:00;392.4241;106.7215;17.8016;59.7131;797.0129;7.6473
2009-08-21 17:00:00;260.3165;85.0652;18.0315;59.1751;840.0254;7.553
2009-08-21 18:00:00;132.7756;58.8426;17.6339;62.8004;1324.8272;8.151
2009-08-21 19:00:00;23.8897;15.8901;16.6292;72.0734;0.0;6.7754
2009-08-21 20:00:00;0.0;-0.0;16.5522;73.5384;0.0;7.9259
2009-08-21 21:00:00;0.0;-0.0;16.5624;74.3888;0.0;9.4638
2009-08-21 22:00:00;0.0;-0.0;16.7527;67.6091;0.0;9.6142
2009-08-21 23:00:00;0.0;-0.0;16.8116;65.9858;0.0;8.0836
2009-08-22 00:00:00;0.0;-0.0;16.8716;64.0416;0.0;7.6978
2009-08-22 01:00:00;0.0;-0.0;17.0042;61.8288;0.0;7.1406
2009-08-22 02:00:00;0.0;-0.0;17.0744;60.3924;0.0;6.6248
2009-08-22 03:00:00;0.0;-0.0;17.088;59.7984;0.0;6.0525
2009-08-22 04:00:00;0.0;-0.0;17.0121;60.4507;0.0;5.3349
2009-08-22 05:00:00;2.3765;1.9812;16.8399;62.0852;3.3058;4.8052
2009-08-22 06:00:00;69.4167;33.3464;16.6802;63.093;132.5505;4.5781
2009-08-22 07:00:00;179.685;64.1994;16.6077;63.9861;276.8083;4.7704
2009-08-22 08:00:00;305.0358;89.2466;16.5647;64.3068;395.9942;5.0384
2009-08-22 09:00:00;468.4734;105.7409;16.5567;64.5309;561.002;5.4769
2009-08-22 10:00:00;563.8456;128.1423;16.849;67.5947;609.1999;6.1145
2009-08-22 11:00:00;659.2334;123.7667;16.8716;68.7809;717.6748;6.668
2009-08-22 12:00:00;709.731;119.0848;16.849;69.7753;801.2268;7.0188
2009-08-22 13:00:00;707.8515;131.4911;16.8694;69.4672;836.5294;6.8304
2009-08-22 14:00:00;643.0326;131.4195;16.9249;68.1595;845.8929;6.3478
2009-08-22 15:00:00;564.7155;107.333;17.054;66.8156;932.6914;6.0473
2009-08-22 16:00:00;436.46;93.7461;17.1401;66.1545;969.5286;5.4559
2009-08-22 17:00:00;292.6405;77.6421;17.2341;65.821;1056.8944;4.7045
2009-08-22 18:00:00;140.5576;52.8396;17.2953;65.8238;1739.5707;4.0404
2009-08-22 19:00:00;25.4274;18.2582;17.3258;66.3779;0.0;3.6742
2009-08-22 20:00:00;0.0;-0.0;17.3417;67.4667;0.0;3.628
2009-08-22 21:00:00;0.0;-0.0;17.3553;68.791;0.0;4.2876
2009-08-22 22:00:00;0.0;-0.0;17.447;70.2688;0.0;6.2884
2009-08-22 23:00:00;0.0;-0.0;17.5501;70.0972;0.0;7.7098
2009-08-23 00:00:00;0.0;-0.0;17.6974;69.3387;0.0;8.413
2009-08-23 01:00:00;0.0;-0.0;17.8514;69.0141;0.0;8.6253
2009-08-23 02:00:00;0.0;-0.0;17.9386;69.57;0.0;8.6332
2009-08-23 03:00:00;0.0;-0.0;17.9567;71.178;0.0;8.8218
2009-08-23 04:00:00;0.0;-0.0;17.899;73.6388;0.0;9.1365
2009-08-23 05:00:00;1.8795;1.7345;17.8752;75.2157;1.2544;9.3391
2009-08-23 06:00:00;57.2389;37.9188;17.8288;76.2744;72.0174;9.879
2009-08-23 07:00:00;155.2206;105.2072;17.8378;76.9225;120.9607;10.2871
2009-08-23 08:00:00;313.0819;114.0034;17.9681;76.7305;367.8108;10.3631
2009-08-23 09:00:00;425.4472;143.2897;18.2127;76.0623;438.8866;10.2601
2009-08-23 10:00:00;568.7074;141.399;18.8652;77.9457;600.6194;9.9148
2009-08-23 11:00:00;675.4653;120.929;19.1653;77.2764;747.1327;10.0175
2009-08-23 12:00:00;717.4198;114.7677;19.4972;76.7632;822.0628;9.847
2009-08-23 13:00:00;706.1895;113.013;19.8767;75.5573;866.3493;10.1411
2009-08-23 14:00:00;647.8167;110.9267;20.2391;73.6698;894.4191;9.857
2009-08-23 15:00:00;550.798;104.1826;20.4577;72.3535;919.7544;8.8415
2009-08-23 16:00:00;416.7798;100.0807;20.588;71.5344;908.9268;8.1059
2009-08-23 17:00:00;272.0128;82.2121;20.7296;70.2956;957.8429;8.4691
2009-08-23 18:00:00;130.3213;55.4527;20.8734;69.06;1664.501;9.6425
2009-08-23 19:00:00;23.8275;13.8248;20.9029;68.1811;0.0;10.8561
2009-08-23 20:00:00;0.0;-0.0;20.9108;66.5714;0.0;12.0068
2009-08-23 21:00:00;0.0;-0.0;20.8429;65.787;0.0;12.8227
2009-08-23 22:00:00;0.0;-0.0;20.6967;66.1584;0.0;13.2817
2009-08-23 23:00:00;0.0;-0.0;20.5189;67.6188;0.0;12.9901
2009-08-24 00:00:00;0.0;-0.0;20.2992;69.3858;0.0;12.7596
2009-08-24 01:00:00;0.0;-0.0;20.0704;70.8502;0.0;12.5554
2009-08-24 02:00:00;0.0;-0.0;19.8359;72.2194;0.0;12.1327
2009-08-24 03:00:00;0.0;-0.0;19.6071;73.5725;0.0;11.49
2009-08-24 04:00:00;0.0;-0.0;19.4043;74.7568;0.0;11.0826
2009-08-24 05:00:00;1.6154;1.4573;19.2027;76.3774;1.4181;10.7023
2009-08-24 06:00:00;63.0793;36.0364;19.0283;76.5206;102.2857;10.4103
2009-08-24 07:00:00;193.7113;68.3284;18.9184;76.2085;306.0368;10.1411
2009-08-24 08:00:00;344.5206;87.0469;18.8029;75.957;478.9904;9.8939
2009-08-24 09:00:00;487.2217;96.2866;18.7995;75.732;611.6382;9.2168
2009-08-24 10:00:00;601.7926;106.2313;18.9671;77.9283;700.3085;8.2269
2009-08-24 11:00:00;680.5757;111.2395;19.2095;77.6105;771.1809;7.7059
2009-08-24 12:00:00;716.6121;113.077;19.4587;77.9296;827.9486;7.5518
2009-08-24 13:00:00;702.6169;122.0788;19.7056;79.1085;853.3417;7.2656
2009-08-24 14:00:00;639.7396;126.5714;19.9831;78.925;861.5378;7.0761
2009-08-24 15:00:00;526.1472;138.7836;20.1768;78.4503;805.831;7.2748
2009-08-24 16:00:00;390.234;132.3518;20.3977;77.2674;751.1681;7.4756
2009-08-24 17:00:00;216.1719;127.5183;20.5212;76.7607;459.7822;8.3246
2009-08-24 18:00:00;61.1532;53.6149;20.5959;76.4215;190.9806;10.1854
2009-08-24 19:00:00;5.0482;4.9428;20.8462;74.5102;0.0;10.8055
2009-08-24 20:00:00;0.0;-0.0;20.9074;74.5596;0.0;10.3854
2009-08-24 21:00:00;0.0;-0.0;20.853;76.257;0.0;11.0117
2009-08-24 22:00:00;0.0;-0.0;19.956;82.5415;0.0;9.7074
2009-08-24 23:00:00;0.0;-0.0;19.6082;84.6112;0.0;9.0087
2009-08-25 00:00:00;0.0;-0.0;19.4179;85.671;0.0;8.1882
2009-08-25 01:00:00;0.0;-0.0;19.0736;85.721;0.0;7.9821
2009-08-25 02:00:00;0.0;-0.0;18.5956;83.1124;0.0;7.7451
2009-08-25 03:00:00;0.0;-0.0;18.1788;81.3618;0.0;7.0439
2009-08-25 04:00:00;0.0;-0.0;17.8797;79.8476;0.0;5.9945
2009-08-25 05:00:00;1.0562;1.0431;17.6283;78.9578;0.1227;5.3317
2009-08-25 06:00:00;49.985;38.6117;17.4482;78.0302;43.664;4.7412
2009-08-25 07:00:00;128.6904;81.8662;17.4029;76.5659;115.3604;3.7521
2009-08-25 08:00:00;271.9973;132.3945;17.3825;75.2246;261.5383;3.0824
2009-08-25 09:00:00;322.6657;155.6643;17.4142;73.1731;262.8369;2.7692
2009-08-25 10:00:00;354.9898;210.8272;17.3451;77.4867;204.8446;3.8518
2009-08-25 11:00:00;338.4938;176.6585;17.4584;76.7551;220.4085;3.7609
2009-08-25 12:00:00;296.2442;184.106;17.5648;75.9918;154.7282;3.6575
2009-08-25 13:00:00;294.8152;184.0608;17.6101;75.1384;163.8695;3.7157
2009-08-25 14:00:00;338.3229;220.3861;17.7177;73.1211;199.5724;3.845
2009-08-25 15:00:00;354.4461;155.8288;17.7472;71.8416;417.4823;4.8102
2009-08-25 16:00:00;290.3883;155.9912;17.7699;70.94;397.4883;6.1304
2009-08-25 17:00:00;201.6331;97.389;17.8197;69.7472;556.226;7.2599
2009-08-25 18:00:00;104.8473;46.2809;17.8627;70.0807;0.0;7.3366
2009-08-25 19:00:00;17.428;11.2208;17.9771;70.1575;0.0;7.9421
2009-08-25 20:00:00;0.0;-0.0;18.1482;69.4376;0.0;8.4399
2009-08-25 21:00:00;0.0;-0.0;18.2569;68.2132;0.0;9.0165
2009-08-25 22:00:00;0.0;-0.0;17.9398;72.8323;0.0;9.9239
2009-08-25 23:00:00;0.0;-0.0;18.0632;71.0342;0.0;9.6413
2009-08-26 00:00:00;0.0;-0.0;18.2025;69.8917;0.0;9.2476
2009-08-26 01:00:00;0.0;-0.0;18.2388;69.3676;0.0;8.9115
2009-08-26 02:00:00;0.0;-0.0;18.1165;69.9913;0.0;8.2701
2009-08-26 03:00:00;0.0;-0.0;17.8786;71.8553;0.0;7.7333
2009-08-26 04:00:00;0.0;-0.0;17.7132;72.8056;0.0;7.0046
2009-08-26 05:00:00;0.8543;0.8148;17.5648;73.9745;0.3826;7.1665
2009-08-26 06:00:00;57.534;28.5012;17.5161;74.7332;113.1742;7.6213
2009-08-26 07:00:00;167.4606;71.6905;17.5671;74.6388;238.2003;8.3761
2009-08-26 08:00:00;284.9673;127.8104;17.6192;74.8263;296.5354;9.6486
2009-08-26 09:00:00;422.325;146.6779;17.9182;72.2625;436.459;10.3251
2009-08-26 10:00:00;505.9078;181.8681;18.13;74.6401;463.016;9.8804
2009-08-26 11:00:00;577.8253;226.5847;18.3441;75.1593;481.0334;9.2829
2009-08-26 12:00:00;597.7074;246.1373;18.6545;75.5074;487.9737;9.151
2009-08-26 13:00:00;553.2056;243.3727;18.9331;75.9159;461.5002;9.7203
2009-08-26 14:00:00;408.2833;229.2628;18.9173;78.1325;305.3998;11.1249
2009-08-26 15:00:00;287.204;212.7176;18.8538;76.469;158.2358;12.0722
2009-08-26 16:00:00;371.7498;106.1185;18.8742;74.8401;798.0359;12.1974
2009-08-26 17:00:00;248.5736;89.6903;18.9025;74.4703;873.2434;12.4328
2009-08-26 18:00:00;105.0648;48.3829;18.9977;74.646;0.0;13.361
2009-08-26 19:00:00;15.2223;10.043;19.0951;74.4855;0.0;14.0392
2009-08-26 20:00:00;0.0;-0.0;19.4836;70.1125;0.0;13.6242
2009-08-26 21:00:00;0.0;-0.0;19.7441;69.807;0.0;12.9275
2009-08-26 22:00:00;0.0;-0.0;20.161;69.0279;0.0;13.7193
2009-08-26 23:00:00;0.0;-0.0;20.2958;69.5172;0.0;13.5387
2009-08-27 00:00:00;0.0;-0.0;20.2267;72.0508;0.0;13.5898
2009-08-27 01:00:00;0.0;-0.0;19.9741;76.7347;0.0;13.8981
2009-08-27 02:00:00;0.0;-0.0;19.6762;81.8634;0.0;14.079
2009-08-27 03:00:00;0.0;-0.0;19.4247;84.9252;0.0;14.0155
2009-08-27 04:00:00;0.0;-0.0;19.1053;85.73;0.0;12.133
2009-08-27 05:00:00;0.4194;0.4062;18.6579;89.2038;0.1328;10.7409
2009-08-27 06:00:00;45.527;25.917;18.5016;89.5811;77.6434;10.1035
2009-08-27 07:00:00;134.2512;67.3162;18.3543;89.4314;168.0995;9.8135
2009-08-27 08:00:00;153.6518;101.6747;18.4279;87.1588;98.7897;9.4761
2009-08-27 09:00:00;308.0958;161.2579;18.4676;85.9532;233.9374;9.0659
2009-08-27 10:00:00;294.8462;188.8362;18.42;84.6411;152.3412;7.9984
2009-08-27 11:00:00;446.7273;207.3085;18.4902;83.1527;329.7561;7.9207
2009-08-27 12:00:00;504.0594;201.5407;18.5242;82.7249;422.4339;8.163
2009-08-27 13:00:00;586.9742;174.136;18.5333;82.1631;619.1475;8.9599
2009-08-27 14:00:00;539.2415;176.4826;18.42;82.4879;623.9915;9.8434
2009-08-27 15:00:00;421.7037;155.1762;18.4631;81.7831;572.3854;10.2194
2009-08-27 16:00:00;318.0835;109.8194;18.5197;81.5387;635.8602;10.2016
2009-08-27 17:00:00;205.7959;81.9682;18.5899;81.2511;701.9025;10.2512
2009-08-27 18:00:00;100.8243;47.134;18.6647;80.7115;0.0;10.8263
2009-08-27 19:00:00;14.3835;9.481;18.7066;80.2511;0.0;11.2236
2009-08-27 20:00:00;0.0;-0.0;18.7304;80.7245;0.0;11.7844
2009-08-27 21:00:00;0.0;-0.0;18.6862;82.1434;0.0;12.4854
2009-08-27 22:00:00;0.0;-0.0;18.5435;82.2988;0.0;13.5244
2009-08-27 23:00:00;0.0;-0.0;18.2977;80.341;0.0;13.7516
2009-08-28 00:00:00;0.0;-0.0;18.0304;78.0004;0.0;13.4106
2009-08-28 01:00:00;0.0;-0.0;17.7631;76.5476;0.0;13.0527
2009-08-28 02:00:00;0.0;-0.0;17.7132;75.9015;0.0;13.5663
2009-08-28 03:00:00;0.0;-0.0;17.8775;77.3049;0.0;14.1443
2009-08-28 04:00:00;0.0;-0.0;17.6033;81.2308;0.0;14.118
2009-08-28 05:00:00;0.2641;0.2641;17.4663;82.0289;0.0;13.584
2009-08-28 06:00:00;48.1055;27.1644;17.1809;79.4504;84.2458;13.071
2009-08-28 07:00:00;163.1424;61.5605;16.8207;77.5971;257.6367;13.1585
2009-08-28 08:00:00;291.5843;99.082;16.491;72.4276;368.5942;13.5692
2009-08-28 09:00:00;445.5157;114.544;16.1263;72.1778;530.6066;14.0134
2009-08-28 10:00:00;480.4959;147.2575;16.0516;73.4002;481.6651;14.5216
2009-08-28 11:00:00;499.4305;166.3107;16.1467;68.6441;461.475;14.241
2009-08-28 12:00:00;552.693;152.625;16.3789;67.0412;562.1036;14.2284
2009-08-28 13:00:00;627.9967;139.8681;16.6972;66.5612;737.194;14.0163
2009-08-28 14:00:00;611.7803;131.335;17.0359;65.2002;833.4493;14.6668
2009-08-28 15:00:00;466.5939;110.9252;16.9498;66.4563;772.3699;16.1668
2009-08-28 16:00:00;366.5929;115.7877;14.8045;82.4223;778.5536;15.8484
2009-08-28 17:00:00;158.1874;91.1602;15.8918;73.4032;392.3655;14.8077
2009-08-28 18:00:00;80.1189;55.58;16.4038;66.6207;0.0;14.5467
2009-08-28 19:00:00;12.8457;8.4967;16.5488;65.213;0.0;14.4483
2009-08-28 20:00:00;0.0;-0.0;16.4899;65.3102;0.0;13.9628
2009-08-28 21:00:00;0.0;-0.0;16.1784;67.285;0.0;13.384
2009-08-28 22:00:00;0.0;-0.0;16.1229;65.7377;0.0;13.0833
2009-08-28 23:00:00;0.0;-0.0;16.0731;65.4624;0.0;11.8284
2009-08-29 00:00:00;0.0;-0.0;16.1965;64.1497;0.0;10.8402
2009-08-29 01:00:00;0.0;-0.0;16.2894;63.4655;0.0;11.0869
2009-08-29 02:00:00;0.0;-0.0;15.5804;68.2444;0.0;11.9143
2009-08-29 03:00:00;0.0;-0.0;15.842;69.7687;0.0;12.8954
2009-08-29 04:00:00;0.0;-0.0;15.9372;68.9536;0.0;14.0169
2009-08-29 05:00:00;0.233;0.2198;15.7469;70.7298;0.145;14.4504
2009-08-29 06:00:00;46.3348;22.9688;15.603;71.7389;95.5464;14.5811
2009-08-29 07:00:00;157.7214;59.197;15.5588;71.7945;252.4015;14.5521
2009-08-29 08:00:00;258.5302;99.6469;15.5622;71.3829;306.5207;14.5526
2009-08-29 09:00:00;379.6871;119.7622;15.5939;70.9542;419.3718;14.4468
2009-08-29 10:00:00;464.2795;117.4011;15.5645;69.1802;504.3531;15.4499
2009-08-29 11:00:00;606.7631;140.485;15.7548;67.7441;649.7635;15.0867
2009-08-29 12:00:00;608.2698;155.8426;15.9179;66.501;639.6787;13.7608
2009-08-29 13:00:00;590.8729;161.4163;16.0278;65.4993;653.2271;13.0402
2009-08-29 14:00:00;444.3663;144.457;16.2611;63.3701;524.7844;13.4286
2009-08-29 15:00:00;392.4397;106.0254;16.4582;61.7555;629.1055;13.4903
2009-08-29 16:00:00;333.4766;101.9388;16.7357;59.9024;731.1145;12.8434
2009-08-29 17:00:00;218.0824;79.6131;16.8762;58.6477;838.2842;12.3606
2009-08-29 18:00:00;87.4194;42.0712;16.9362;58.8259;0.0;11.6478
2009-08-29 19:00:00;7.2539;5.6065;17.0846;58.0515;0.0;11.2467
2009-08-29 20:00:00;0.0;-0.0;17.3372;55.6001;0.0;11.4217
2009-08-29 21:00:00;0.0;-0.0;17.2511;55.4122;0.0;11.4181
2009-08-29 22:00:00;0.0;-0.0;16.5681;62.495;0.0;11.0554
2009-08-29 23:00:00;0.0;-0.0;15.8862;66.6188;0.0;11.9826
2009-08-30 00:00:00;0.0;-0.0;16.2339;64.2713;0.0;11.6801
2009-08-30 01:00:00;0.0;-0.0;16.2622;63.6003;0.0;11.732
2009-08-30 02:00:00;0.0;-0.0;16.0618;64.4527;0.0;11.5061
2009-08-30 03:00:00;0.0;-0.0;15.8964;69.1559;0.0;10.7475
2009-08-30 04:00:00;0.0;-0.0;15.5339;73.709;0.0;10.4387
2009-08-30 05:00:00;0.1087;0.1087;15.5362;75.1759;0.0;10.8132
2009-08-30 06:00:00;40.3235;21.9918;15.56;75.7119;76.2216;10.7833
2009-08-30 07:00:00;131.0514;60.914;15.5894;75.4196;181.524;10.9643
2009-08-30 08:00:00;206.3085;92.3912;15.8352;73.967;221.4613;11.2024
2009-08-30 09:00:00;309.2142;110.7419;16.0833;70.6445;322.3076;11.1516
2009-08-30 10:00:00;419.1408;146.1162;16.1909;69.56;399.3691;10.3099
2009-08-30 11:00:00;467.4638;158.1843;16.0108;73.1882;433.5845;10.113
2009-08-30 12:00:00;523.0251;167.0137;16.209;72.8242;506.5969;9.7298
2009-08-30 13:00:00;558.0829;177.0187;16.3846;72.4889;583.8546;9.6323
2009-08-30 14:00:00;488.4488;198.9375;16.4616;71.3188;511.0862;9.6077
2009-08-30 15:00:00;440.5141;145.0065;16.7097;69.3765;656.6964;9.0565
2009-08-30 16:00:00;325.3529;150.2729;17.1843;66.9409;562.6316;8.9096
2009-08-30 17:00:00;167.6315;123.2717;17.7053;66.0829;278.1536;9.803
2009-08-30 18:00:00;62.4735;58.4144;18.0451;67.5527;0.0;10.8725
2009-08-30 19:00:00;7.3315;5.7501;17.7993;77.9301;0.0;11.6068
2009-08-30 20:00:00;0.0;-0.0;17.7064;80.4479;0.0;11.6897
2009-08-30 21:00:00;0.0;-0.0;17.5546;81.4911;0.0;12.1024
2009-08-30 22:00:00;0.0;-0.0;17.6724;79.9936;0.0;12.9729
2009-08-30 23:00:00;0.0;-0.0;17.6543;79.2783;0.0;14.0698
2009-08-31 00:00:00;0.0;-0.0;17.7517;77.3507;0.0;14.8747
2009-08-31 01:00:00;0.0;-0.0;17.8922;77.3398;0.0;14.7761
2009-08-31 02:00:00;0.0;-0.0;17.8922;81.5846;0.0;15.2881
2009-08-31 03:00:00;0.0;-0.0;17.9919;83.5173;0.0;16.5657
2009-08-31 04:00:00;0.0;-0.0;18.0836;84.6933;0.0;14.5028
2009-08-31 05:00:00;0.0155;0.0155;18.1436;85.9474;0.0;13.2478
2009-08-31 06:00:00;10.9663;10.9531;18.2003;86.7637;0.0557;12.5706
2009-08-31 07:00:00;67.9411;61.4176;18.232;87.9881;17.0601;12.6402
2009-08-31 08:00:00;139.5479;119.4898;18.2614;88.5247;39.2991;12.237
2009-08-31 09:00:00;210.0985;162.365;18.2501;88.713;78.0304;11.8025
2009-08-31 10:00:00;362.3058;230.6762;18.4291;90.7748;193.727;12.0093
2009-08-31 11:00:00;434.8135;238.7793;18.4438;89.6807;276.5142;11.8621
2009-08-31 12:00:00;529.0363;210.5318;18.4563;87.8259;456.2001;11.6948
2009-08-31 13:00:00;514.0315;171.2912;18.5004;85.6708;529.0522;11.356
2009-08-31 14:00:00;465.0717;177.5504;18.6307;83.3404;512.1759;10.7464
2009-08-31 15:00:00;395.0181;157.1149;18.8425;80.8828;535.0362;10.1298
2009-08-31 16:00:00;325.1665;103.4469;19.0691;78.5704;725.4965;9.4385
2009-08-31 17:00:00;220.9716;77.3098;19.3013;76.8672;934.5504;8.8598
2009-08-31 18:00:00;94.8131;41.5313;19.5063;76.3927;0.0;8.6954
2009-08-31 19:00:00;8.1237;5.712;19.7271;76.2287;0.0;9.5644
2009-08-31 20:00:00;0.0;-0.0;20.0216;75.1271;0.0;10.8644
2009-08-31 21:00:00;0.0;-0.0;20.2663;73.5552;0.0;11.8111
2009-08-31 22:00:00;0.0;-0.0;20.2901;71.5374;0.0;12.8392
2009-08-31 23:00:00;0.0;-0.0;20.221;71.5855;0.0;13.0937
2009-09-01 00:00:00;0.0;-0.0;20.1361;71.7842;0.0;13.147
2009-09-01 01:00:00;0.0;-0.0;20.0568;71.5303;0.0;13.2441
2009-09-01 02:00:00;0.0;-0.0;20.0115;70.5533;0.0;13.5614
2009-09-01 03:00:00;0.0;-0.0;20.0024;69.4356;0.0;13.9406
2009-09-01 04:00:00;0.0;-0.0;20.0443;69.087;0.0;13.9758
2009-09-01 05:00:00;0.0;-0.0;20.1304;69.6827;0.0;13.6211
2009-09-01 06:00:00;39.8265;25.0662;20.033;72.3877;63.5292;13.3167
2009-09-01 07:00:00;132.2474;79.6114;19.4542;76.6787;139.1194;12.4299
2009-09-01 08:00:00;259.8971;131.2064;18.6647;77.7606;254.147;11.5364
2009-09-01 09:00:00;386.9876;164.5695;18.0349;77.9197;366.0425;11.2318
2009-09-01 10:00:00;493.6834;189.7941;17.8242;79.2368;450.0547;11.1923
2009-09-01 11:00:00;489.0235;278.6244;17.5252;79.2497;298.6367;10.9176
2009-09-01 12:00:00;467.7123;305.6661;17.5637;78.1364;233.6552;10.5964
2009-09-01 13:00:00;379.0813;298.8094;17.6679;77.5561;124.8502;10.4708
2009-09-01 14:00:00;376.4873;278.0156;17.7778;76.5583;177.0375;11.2433
2009-09-01 15:00:00;286.7846;222.4854;17.9624;75.7872;146.3853;12.5143
2009-09-01 16:00:00;235.324;145.5239;18.0825;75.132;299.349;13.4409
2009-09-01 17:00:00;187.2185;83.9101;17.9024;72.866;698.4321;13.9172
2009-09-01 18:00:00;66.0305;37.0504;17.8333;70.1574;0.0;13.7342
2009-09-01 19:00:00;5.421;4.1954;17.8978;69.5501;0.0;14.7941
2009-09-01 20:00:00;0.0;-0.0;17.9386;67.6402;0.0;14.1242
2009-09-01 21:00:00;0.0;-0.0;17.4323;70.3386;0.0;14.1907
2009-09-01 22:00:00;0.0;-0.0;17.4833;69.2704;0.0;15.6378
2009-09-01 23:00:00;0.0;-0.0;17.5977;65.5574;0.0;15.2898
2009-09-02 00:00:00;0.0;-0.0;17.2284;66.0858;0.0;16.1502
2009-09-02 01:00:00;0.0;-0.0;17.1084;67.9776;0.0;15.1155
2009-09-02 02:00:00;0.0;-0.0;16.8444;70.0992;0.0;13.9482
2009-09-02 03:00:00;0.0;-0.0;16.5024;72.7038;0.0;12.9993
2009-09-02 04:00:00;0.0;-0.0;16.2045;75.5213;0.0;12.3925
2009-09-02 05:00:00;0.0;-0.0;16.1218;76.5703;0.0;11.8405
2009-09-02 06:00:00;36.9373;23.0337;16.0538;76.4355;60.9228;11.0854
2009-09-02 07:00:00;105.3754;80.7707;16.0164;75.2456;65.7373;9.907
2009-09-02 08:00:00;185.5254;137.133;15.9825;73.213;96.343;9.7392
2009-09-02 09:00:00;343.4022;168.0191;16.1229;73.765;290.6177;10.1513
2009-09-02 10:00:00;392.5795;205.4145;16.3664;73.1677;278.957;9.7288
2009-09-02 11:00:00;525.9453;191.5867;16.6315;70.9361;477.6138;9.1085
2009-09-02 12:00:00;551.0931;171.6235;16.9373;69.3586;550.8926;8.6682
2009-09-02 13:00:00;565.0727;168.5235;17.0109;68.5825;621.5577;8.0061
2009-09-02 14:00:00;356.6362;201.4167;16.3461;75.8241;281.7014;8.833
2009-09-02 15:00:00;226.0819;143.8727;15.8975;85.5312;189.5156;10.5774
2009-09-02 16:00:00;127.0439;94.0838;15.9032;89.6632;111.9934;11.044
2009-09-02 17:00:00;73.8436;67.0697;16.4276;85.8763;47.6843;10.9272
2009-09-02 18:00:00;29.4039;26.1882;17.0608;78.6859;0.0;11.4696
2009-09-02 19:00:00;1.6154;1.6154;17.2896;77.3739;0.0;11.7517
2009-09-02 20:00:00;0.0;-0.0;17.4187;77.1026;0.0;11.1109
2009-09-02 21:00:00;0.0;-0.0;17.6203;75.5642;0.0;11.0495
2009-09-02 22:00:00;0.0;-0.0;17.2783;79.6086;0.0;12.7657
2009-09-02 23:00:00;0.0;-0.0;17.2601;80.9578;0.0;13.7598
2009-09-03 00:00:00;0.0;-0.0;17.0155;80.5395;0.0;14.0781
2009-09-03 01:00:00;0.0;-0.0;16.943;81.4451;0.0;15.7578
2009-09-03 02:00:00;0.0;-0.0;16.6474;82.9834;0.0;16.8505
2009-09-03 03:00:00;0.0;-0.0;16.2022;86.6896;0.0;18.8792
2009-09-03 04:00:00;0.0;-0.0;16.6428;83.3253;0.0;17.1788
2009-09-03 05:00:00;0.0;-0.0;16.6825;87.2115;0.0;15.7359
2009-09-03 06:00:00;27.1671;19.1149;16.2702;86.2013;35.9359;15.4531
2009-09-03 07:00:00;110.8741;59.2133;16.1807;79.2706;139.5496;15.4302
2009-09-03 08:00:00;150.452;75.3462;15.4263;87.9201;150.7588;14.8327
2009-09-03 09:00:00;280.6957;113.7602;15.424;89.195;278.5534;16.2014
2009-09-03 10:00:00;382.918;182.9038;15.4535;88.2423;300.0454;19.4757
2009-09-03 11:00:00;324.219;201.5905;15.5135;87.0676;176.3082;21.1589
2009-09-03 12:00:00;262.5377;215.1205;15.2904;87.2962;69.3165;20.9023
2009-09-03 13:00:00;300.9041;213.5288;15.424;84.1128;138.0378;21.8185
2009-09-03 14:00:00;215.4418;173.0194;15.6404;80.9785;77.7343;22.2756
2009-09-03 15:00:00;345.3438;157.4013;16.0753;75.4805;438.8424;21.6457
2009-09-03 16:00:00;281.6432;101.2654;16.1648;72.5507;625.0736;20.4741
2009-09-03 17:00:00;188.2592;70.9418;16.0663;73.0365;861.6678;19.9911
2009-09-03 18:00:00;68.1741;32.5518;16.098;72.239;0.0;19.7022
2009-09-03 19:00:00;3.3551;2.7884;16.0538;71.512;0.0;20.2806
2009-09-03 20:00:00;0.0;-0.0;16.209;69.2479;0.0;20.5448
2009-09-03 21:00:00;0.0;-0.0;15.8737;68.6296;0.0;20.5408
2009-09-03 22:00:00;0.0;-0.0;15.7106;70.8167;0.0;20.5985
2009-09-03 23:00:00;0.0;-0.0;15.4614;72.7149;0.0;20.9579
2009-09-04 00:00:00;0.0;-0.0;15.3119;72.96;0.0;20.6728
2009-09-04 01:00:00;0.0;-0.0;15.1952;73.9593;0.0;20.0407
2009-09-04 02:00:00;0.0;-0.0;15.1318;74.8649;0.0;19.6877
2009-09-04 03:00:00;0.0;-0.0;15.0661;75.6078;0.0;19.7444
